X,Y,fid,gml_id,lokalnyId,przestrzenNazw,wersjaId,czyObiektBDOO,x_kod,x_skrKarto,x_katDoklGeom,x_doklGeom,x_doklGeom_uom,x_zrodloDanychG,x_zrodloDanychA,x_katIstnienia,x_rodzajReprGeom,x_aktualnoscG,x_aktualnoscA,poczatekWersjiObiektu,x_dataUtworzenia,x_kodKarto10k,x_kodKarto25k,x_kodKarto50k,x_kodKarto100k,x_kodKarto250k,x_kodKarto500k,x_kodKarto1000k,nazwa,idPRNG,idTerytGmi,idTerytMiejsc,liczbaMieszkancow,rodzaj,siedzibaUrzeduGminy,EMUiA|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|lokalnyId,EMUiA|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|przestrzenNazw,PRNG|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|lokalnyId,PRNG|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|przestrzenNazw,x_informDodatkowa,x_uwagi,layer,path,lmiesz,icon_url
23.6432380270293,53.0735367756766,"284",OT_ADMS_P.106,2C9A9AB3-6134-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Gródek-Kolonia,"39369","2002042","995810","24",Kl,fałsz,"995810",PL.ZIPIN.1267,"39369",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"24",./0.png
23.5014637631292,53.0604788968243,"285",OT_ADMS_P.302,2C9A9AB3-61B3-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Sokole,"126183","2002075","34720","95",Ws,fałsz,"34720",PL.ZIPIN.1269,"126183",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"95",./0.png
23.3351075184404,53.1248059122611,"286",ID_a5a70acb-b261-495d-9d75-31bb5477ac26,a5a70acb-b261-495d-9d75-31bb5477ac26,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2017-05-15,,,,,,,,Majówka,"168951","2002095","41424","0",Osd,fałsz,"41424",PL.ZIPIN.2419,"168951",PL.PZGiK.204.PRNG,,brak danych w UG,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.4685854644868,53.0392299759952,"287",ID_b553c0f5-0c09-4a1c-9794-b86eddc384f0,b553c0f5-0c09-4a1c-9794-b86eddc384f0,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2017-05-15,,,,,,,,Tylwica-Majątek,"198605","2002075","34849","8",Kl,fałsz,"34849",PL.ZIPIN.1269,"198605",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"8",./0.png
23.619583795659,52.9505880104817,"288",OT_ADMS_P.325,2C9A9AB3-62B3-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Koleśne,"55930","2002075","34170","38",Ws,fałsz,"34170",PL.ZIPIN.1269,"55930",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"38",./0.png
23.675393455499,53.1163076326216,"289",OT_ADMS_P.108,2C9A9AB3-6260-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Ruda,"117713","2002042","29297","54",Kl,fałsz,"29297",PL.ZIPIN.1267,"117713",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"54",./0.png
23.1292240135916,53.3223421170905,"290",OT_ADMS_P.27,2C9A9AB3-6334-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Przewalanka,"168906","2002025","25550","0",Osd,fałsz,"25550",PL.ZIPIN.1654,"168906",PL.PZGiK.204.PRNG,,brak danych w UG,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.5435013485506,53.1597859389408,"291",OT_ADMS_P.304,2C9A9AB3-6335-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Załuki,"157879","2002042","29417","217",Ws,fałsz,"29417",PL.ZIPIN.1267,"157879",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"217",./0.png
23.601732455653,53.1598316554301,"292",OT_ADMS_P.24,2C9A9AB3-63C3-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Wyżary,"153991","2002042","29156","0",Osd,fałsz,"29156",PL.ZIPIN.1267,"153991",PL.PZGiK.204.PRNG,,brak danych w UG,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.3509833014691,53.1406797131474,"293",OT_ADMS_P.15,2C9A9AB3-617B-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Izoby,"42782","2002095","41401","0",Osd,fałsz,"41401",PL.ZIPIN.2419,"42782",PL.PZGiK.204.PRNG,opuszczona osada,opuszczona osada,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.5051423606374,53.114721469397,"294",OT_ADMS_P.42,2C9A9AB3-617C-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Żednia,"163476","2002075","34884","76",Osd,fałsz,"34884",PL.ZIPIN.1269,"163476",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"76",./0.png
23.7140796335993,52.9905466240901,"295",OT_ADMS_P.348,2C9A9AB3-617F-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Ciwoniuki,"18071","2002075","34246","58",Ws,fałsz,"34246",PL.ZIPIN.1269,"18071",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"58",./0.png
23.7137853413594,53.1498415430523,"296",OT_ADMS_P.342,2C9A9AB3-6180-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Józefowo,"47325","2002042","29044","14",Ws,fałsz,"29044",PL.ZIPIN.1267,"47325",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.4810477169437,53.24654832284,"297",OT_ADMS_P.97,2C9A9AB3-6186-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Zdroje,"183845","2002095","41677","26",Kl,fałsz,"41677",PL.ZIPIN.2419,"183845",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"26",./0.png
23.5092853427041,53.0968646346108,"298",OT_ADMS_P.36,2C9A9AB3-6135-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Stanek,"127790","2002075","34890","0",Osd,fałsz,"34890",PL.ZIPIN.1269,"127790",PL.PZGiK.204.PRNG,,brak danych w UG,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.4562805792595,53.2138059650531,"299",OT_ADMS_P.279,2C9A9AB3-613C-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Surażkowo,"133686","2002095","41690","87",Ws,fałsz,"41690",PL.ZIPIN.2419,"133686",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"87",./0.png
23.8207153272877,53.0048998568364,"300",OT_ADMS_P.362,2C9A9AB3-61C0-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Nowa Łuplanka,"88055","2002075","34559","49",Ws,fałsz,"34559",PL.ZIPIN.1269,"88055",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"49",./0.png
23.6319657105324,53.0502896704384,"301",OT_ADMS_P.322,2C9A9AB3-61C5-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Pieńki,"100530","2002075","34654","76",Ws,fałsz,"34654",PL.ZIPIN.1269,"100530",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"76",./0.png
23.2206294860458,53.2985393217077,"302",OT_ADMS_P.214,2C9A9AB3-61C6-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Czarna Wieś Kościelna,"18949","2002025","25454","626",Ws,fałsz,"25454",PL.ZIPIN.1654,"18949",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"626",./0.png
23.1859325834701,53.3482797924611,"303",OT_ADMS_P.134,2C9A9AB3-62B8-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS04,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Brzozowy Mostek,"11758","2002025","994377","4",CWs,fałsz,"994377",PL.ZIPIN.1654,"11758",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"4",./0.png
23.2325582179429,53.3709107788299,"304",OT_ADMS_P.5,2C9A9AB3-62BA-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS07,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Ośrodek,"176306","2002025","25431","0",Osd,fałsz,"25431",PL.ZIPIN.1654,"176306",PL.PZGiK.204.PRNG,,brak danych w UG,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.8655009386644,53.1412305763259,"305",OT_ADMS_P.375,2C9A9AB3-62BC-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Jaryłówka,"44680","2002042","29038","10",Ws,fałsz,"29038",PL.ZIPIN.1267,"44680",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.4611741049335,53.1394054816147,"306",OT_ADMS_P.294,2C9A9AB3-62BE-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Przechody,"110564","2002042","29274","36",Ws,fałsz,"29274",PL.ZIPIN.1267,"110564",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"36",./0.png
23.6899195460326,53.1237150689902,"307",OT_ADMS_P.110,2C9A9AB3-6306-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Glejsk,"32744","2002042","29305","15",Kl,fałsz,"29305",PL.ZIPIN.1267,"32744",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.175160013115,53.3512457673047,"308",OT_ADMS_P.194,2C9A9AB3-63C7-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Zamczysk,"157951","2002025","25738","50",Ws,fałsz,"25738",PL.ZIPIN.1654,"157951",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"50",./0.png
23.7260180859582,53.0209216312212,"309",OT_ADMS_P.119,2C9A9AB3-63C8-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kalitnik,"48651","2002075","34430","20",Kl,fałsz,"34430",PL.ZIPIN.1269,"48651",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.5909840935994,53.0210443700552,"310",OT_ADMS_P.320,2C9A9AB3-6299-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Kazimierowo,"51569","2002075","34335","35",Ws,fałsz,"34335",PL.ZIPIN.1269,"51569",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"35",./0.png
23.6876397884842,52.9869941925872,"311",OT_ADMS_P.334,2C9A9AB3-618A-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Barszczewo,"2894","2002075","34134","69",Ws,fałsz,"34134",PL.ZIPIN.1269,"2894",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"69",./0.png
23.4489779939973,53.197826516157,"312",OT_ADMS_P.284,2C9A9AB3-6140-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Zasady,"159269","2002042","29430","7",Ws,fałsz,"29430",PL.ZIPIN.1267,"159269",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"7",./0.png
23.8794300772623,53.0209833178779,"313",OT_ADMS_P.382,2C9A9AB3-6142-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Gonczary,"34891","2002075","34275","38",Ws,fałsz,"34275",PL.ZIPIN.1269,"34891",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"38",./0.png
23.6483449298856,53.1285042780321,"314",OT_ADMS_P.323,2C9A9AB3-6144-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Słuczanka,"124894","2002042","29328","71",Ws,fałsz,"29328",PL.ZIPIN.1267,"124894",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"71",./0.png
23.9228601897315,52.9583971955222,"315",OT_ADMS_P.376,2C9A9AB3-6145-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Zaleszany,"157657","2002075","34861","234",Ws,fałsz,"34861",PL.ZIPIN.1269,"157657",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"234",./0.png
23.7108175194417,53.0103223086727,"316",OT_ADMS_P.339,2C9A9AB3-6148-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Stare Kuchmy,"129104","2002075","34460","58",Ws,fałsz,"34460",PL.ZIPIN.1269,"129104",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"58",./0.png
23.2683482451778,53.2972564126814,"317",OT_ADMS_P.391,2C9A9AB3-614A-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS02,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Brzozowy Mostek,"11759","2002024","922892","43",CMs,fałsz,"922892",PL.ZIPIN.1654,"11759",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"43",./0.png
23.5695932761649,53.162567574165,"318",OT_ADMS_P.310,2C9A9AB3-6158-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Radunin,"114143","2002042","29280","39",Ws,fałsz,"29280",PL.ZIPIN.1267,"114143",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"39",./0.png
23.2801009675282,53.3067509750098,"319",OT_ADMS_P.398,2C9A9AB3-6159-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS01,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Czarna Białostocka,"18823","2002024","922886","9279",Ms,prawda,"922886",PL.ZIPIN.1654,"18823",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"9279",./0.png
23.1974380963435,53.3526386305553,"320",OT_ADMS_P.200,2C9A9AB3-615E-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Niemczyn,"86796","2002025","25589","101",Ws,fałsz,"25589",PL.ZIPIN.1654,"86796",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.5458919591983,53.0213083665405,"321",OT_ADMS_P.313,2C9A9AB3-61C9-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Mościska,"83726","2002075","34542","57",Ws,fałsz,"34542",PL.ZIPIN.1269,"83726",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"57",./0.png
23.8070906781108,53.1023116180992,"322",OT_ADMS_P.355,2C9A9AB3-61CB-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Wierobie,"146795","2002042","29400","52",Ws,fałsz,"29400",PL.ZIPIN.1267,"146795",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"52",./0.png
23.3307407225945,53.245306062982,"323",OT_ADMS_P.85,2C9A9AB3-61CD-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Sadowy Stok,"120290","2002095","41513","8",Kl,fałsz,"41513",PL.ZIPIN.2419,"120290",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"8",./0.png
23.7583331461973,52.9455468955145,"324",OT_ADMS_P.356,2C9A9AB3-61D0-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Rybaki,"118802","2002075","34714","63",Ws,fałsz,"34714",PL.ZIPIN.1269,"118802",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"63",./0.png
23.7046274759268,52.9417674685241,"325",OT_ADMS_P.343,2C9A9AB3-62C0-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Maciejkowa Góra,"75039","2002075","34602","57",Ws,fałsz,"34602",PL.ZIPIN.1269,"75039",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"57",./0.png
23.244097240235,53.2780800422415,"326",OT_ADMS_P.232,2C9A9AB3-62C3-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Ruda Rzeczka,"117807","2002025","25678","42",Ws,fałsz,"25678",PL.ZIPIN.1654,"117807",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"42",./0.png
23.6291853719725,53.0423950247769,"327",OT_ADMS_P.105,2C9A9AB3-62C8-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS05,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Rochental,"115695","2002075","34370","20",Kl,fałsz,"34370",PL.ZIPIN.1269,"115695",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
